23-Nov-2014 12:53:30
D:\Secondlife-32\Matlab\BeadSynthesizerV3.0\Scripts\SynthesisLog_20141123-01.txt
BEAD PRODUCTION LOG
Chip serial code: BS3.0-PMF-07.25.14-ch03
Mixer cleaning time = 6.00 sec
Mixing time = 1.00 min 45.00 sec
Drop stabilization time = 30.00 sec
UV polymerization time = 2.00 min 30.00 sec
Polymerization channel = Polymerization
Resistances Mixer 1 = [Sm, Dy, Tm, CeTb, Eu, mix] [15.92  16.90  15.05  16.29  14.00   0.63]
Resistances Mix2r 2 = [Sm, Dy, Tm, CeTb, Eu, mix] [14.97  14.74  15.90  14.00  14.00   0.29]
Oil: ch = 3, press = 8.50 psi
Push Water: ch = 2, press = 7.00 psi
Lanthanide MFCS Channels: [Sm, Dy, Tm, CeTb, Eu]  [6,  7,  4,  1,  5,]
Lanthanide Valves: [Sm, Dy, Tm, CeTb, Eu]  [C2,  C3,  C4,  C6,  C1]
Mixer 1
Code#	Flow_Sm	Flow_Dy	Flow_Tm	Flow_CeTb	Flow_Eu	P_Sm	P_Dy	P_Tm	P_CeTb	P_Eu
% Making Code # 243 = [0.05  0.03  0.18  0.00]
24-Nov-2014 10:28:44 Setting valves: 11 to 1
24-Nov-2014 10:28:45 Setting valves: 11 to 1
24-Nov-2014 10:28:46 Setting valves: 13 to 1
24-Nov-2014 10:28:46 Setting valves: 12  18 to 0  0
24-Nov-2014 10:28:46 Setting valves: 24 to 0
24-Nov-2014 10:28:47 Setting valves: 31 to 0
24-Nov-2014 10:28:53 Setting valves: 24 to 1
24-Nov-2014 10:28:54 Setting valves: 23 to 0
24-Nov-2014 10:28:54 Setting valves: 26 to 0
24-Nov-2014 10:28:54 Setting valves: 19 to 0
24-Nov-2014 10:30:39 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 10:30:40 Setting valves: 12  18 to 1  1
24-Nov-2014 10:30:40 Setting valves: 16 to 0
24-Nov-2014 10:30:41 Setting valves: 13 to 0
24-Nov-2014 10:30:57 Setting valves: 11 to 0
% Making Code # 244 = [0.00  0.00  0.13  0.20]
24-Nov-2014 10:34:03 Setting valves: 11 to 1
24-Nov-2014 10:34:03 Setting valves: 11 to 1
24-Nov-2014 10:34:04 Setting valves: 13 to 1
24-Nov-2014 10:34:04 Setting valves: 12  18 to 0  0
24-Nov-2014 10:34:04 Setting valves: 24 to 0
24-Nov-2014 10:34:05 Setting valves: 31 to 0
24-Nov-2014 10:34:12 Setting valves: 24 to 1
24-Nov-2014 10:34:13 Setting valves: 20 to 0
24-Nov-2014 10:34:13 Setting valves: 22 to 0
24-Nov-2014 10:34:13 Setting valves: 23 to 0
24-Nov-2014 10:34:14 Setting valves: 26 to 0
24-Nov-2014 10:34:14 Setting valves: 19 to 0
24-Nov-2014 10:35:59 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 10:36:00 Setting valves: 12  18 to 1  1
24-Nov-2014 10:36:00 Setting valves: 16 to 0
24-Nov-2014 10:36:00 Setting valves: 13 to 0
24-Nov-2014 10:36:17 Setting valves: 11 to 0
% Making Code # 245 = [0.35  0.03  0.18  0.20]
24-Nov-2014 10:39:23 Setting valves: 11 to 1
24-Nov-2014 10:39:23 Setting valves: 11 to 1
24-Nov-2014 10:39:23 Setting valves: 13 to 1
24-Nov-2014 10:39:24 Setting valves: 12  18 to 0  0
24-Nov-2014 10:39:24 Setting valves: 24 to 0
24-Nov-2014 10:39:25 Setting valves: 31 to 0
24-Nov-2014 10:39:32 Setting valves: 24 to 1
24-Nov-2014 10:39:33 Setting valves: 22 to 0
24-Nov-2014 10:39:33 Setting valves: 23 to 0
24-Nov-2014 10:39:34 Setting valves: 19 to 0
24-Nov-2014 10:41:19 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 10:41:20 Setting valves: 12  18 to 1  1
24-Nov-2014 10:41:20 Setting valves: 16 to 0
24-Nov-2014 10:41:20 Setting valves: 13 to 0
24-Nov-2014 10:41:37 Setting valves: 11 to 0
% Making Code # 246 = [0.00  0.03  0.36  0.00]
24-Nov-2014 10:44:43 Setting valves: 11 to 1
24-Nov-2014 10:44:43 Setting valves: 11 to 1
24-Nov-2014 10:44:43 Setting valves: 13 to 1
24-Nov-2014 10:44:44 Setting valves: 12  18 to 0  0
24-Nov-2014 10:44:44 Setting valves: 24 to 0
24-Nov-2014 10:44:45 Setting valves: 31 to 0
24-Nov-2014 10:44:52 Setting valves: 24 to 1
24-Nov-2014 10:44:53 Setting valves: 20 to 0
24-Nov-2014 10:44:53 Setting valves: 23 to 0
24-Nov-2014 10:44:54 Setting valves: 26 to 0
24-Nov-2014 10:44:54 Setting valves: 19 to 0
24-Nov-2014 10:46:39 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 10:46:40 Setting valves: 12  18 to 1  1
24-Nov-2014 10:46:40 Setting valves: 16 to 0
24-Nov-2014 10:46:41 Setting valves: 13 to 0
24-Nov-2014 10:46:57 Setting valves: 11 to 0
% Making Code # 247 = [0.12  0.00  0.13  0.20]
24-Nov-2014 10:50:03 Setting valves: 11 to 1
24-Nov-2014 10:50:03 Setting valves: 11 to 1
24-Nov-2014 10:50:03 Setting valves: 13 to 1
24-Nov-2014 10:50:04 Setting valves: 12  18 to 0  0
24-Nov-2014 10:50:04 Setting valves: 24 to 0
24-Nov-2014 10:50:05 Setting valves: 31 to 0
24-Nov-2014 10:50:12 Setting valves: 24 to 1
24-Nov-2014 10:50:13 Setting valves: 22 to 0
24-Nov-2014 10:50:14 Setting valves: 26 to 0
24-Nov-2014 10:50:14 Setting valves: 19 to 0
24-Nov-2014 10:51:59 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 10:51:59 Setting valves: 12  18 to 1  1
24-Nov-2014 10:51:59 Setting valves: 16 to 0
24-Nov-2014 10:52:00 Setting valves: 13 to 0
24-Nov-2014 10:52:15 Setting valves: 11 to 0
% Making Code # 248 = [0.00  0.77  0.00  0.20]
24-Nov-2014 10:55:20 Setting valves: 11 to 1
24-Nov-2014 10:55:20 Setting valves: 11 to 1
24-Nov-2014 10:55:21 Setting valves: 13 to 1
24-Nov-2014 10:55:22 Setting valves: 12  18 to 0  0
24-Nov-2014 10:55:22 Setting valves: 24 to 0
24-Nov-2014 10:55:22 Setting valves: 31 to 0
24-Nov-2014 10:55:29 Setting valves: 24 to 1
24-Nov-2014 10:55:30 Setting valves: 20 to 0
24-Nov-2014 10:55:30 Setting valves: 22 to 0
24-Nov-2014 10:55:30 Setting valves: 23 to 0
24-Nov-2014 10:55:30 Setting valves: 26 to 0
24-Nov-2014 10:55:30 Setting valves: 19 to 0
24-Nov-2014 10:57:16 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 10:57:16 Setting valves: 12  18 to 1  1
24-Nov-2014 10:57:17 Setting valves: 16 to 0
24-Nov-2014 10:57:18 Setting valves: 13 to 0
24-Nov-2014 10:57:33 Setting valves: 11 to 0
% Making Code # 249 = [0.22  0.08  0.25  0.20]
24-Nov-2014 11:00:39 Setting valves: 11 to 1
24-Nov-2014 11:00:39 Setting valves: 11 to 1
24-Nov-2014 11:00:40 Setting valves: 13 to 1
24-Nov-2014 11:00:40 Setting valves: 12  18 to 0  0
24-Nov-2014 11:00:40 Setting valves: 24 to 0
24-Nov-2014 11:00:41 Setting valves: 31 to 0
24-Nov-2014 11:00:48 Setting valves: 24 to 1
24-Nov-2014 11:00:49 Setting valves: 20 to 0
24-Nov-2014 11:00:49 Setting valves: 22 to 0
24-Nov-2014 11:00:49 Setting valves: 23 to 0
24-Nov-2014 11:00:50 Setting valves: 19 to 0
24-Nov-2014 11:02:35 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:02:35 Setting valves: 12  18 to 1  1
24-Nov-2014 11:02:35 Setting valves: 16 to 0
24-Nov-2014 11:02:36 Setting valves: 13 to 0
24-Nov-2014 11:02:52 Setting valves: 11 to 0
% Making Code # 250 = [0.53  0.08  0.25  0.00]
24-Nov-2014 11:05:56 Setting valves: 11 to 1
24-Nov-2014 11:05:56 Setting valves: 11 to 1
24-Nov-2014 11:05:57 Setting valves: 13 to 1
24-Nov-2014 11:05:58 Setting valves: 12  18 to 0  0
24-Nov-2014 11:05:58 Setting valves: 24 to 0
24-Nov-2014 11:05:58 Setting valves: 31 to 0
24-Nov-2014 11:06:05 Setting valves: 24 to 1
24-Nov-2014 11:06:06 Setting valves: 20 to 0
24-Nov-2014 11:06:06 Setting valves: 23 to 0
24-Nov-2014 11:06:06 Setting valves: 26 to 0
24-Nov-2014 11:06:06 Setting valves: 19 to 0
24-Nov-2014 11:07:52 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:07:52 Setting valves: 12  18 to 1  1
24-Nov-2014 11:07:52 Setting valves: 16 to 0
24-Nov-2014 11:07:53 Setting valves: 13 to 0
24-Nov-2014 11:08:09 Setting valves: 11 to 0
% Making Code # 251 = [0.53  0.00  0.13  0.20]
24-Nov-2014 11:11:15 Setting valves: 11 to 1
24-Nov-2014 11:11:15 Setting valves: 11 to 1
24-Nov-2014 11:11:15 Setting valves: 13 to 1
24-Nov-2014 11:11:16 Setting valves: 12  18 to 0  0
24-Nov-2014 11:11:16 Setting valves: 24 to 0
24-Nov-2014 11:11:17 Setting valves: 31 to 0
24-Nov-2014 11:11:24 Setting valves: 24 to 1
24-Nov-2014 11:11:25 Setting valves: 20 to 0
24-Nov-2014 11:11:25 Setting valves: 23 to 0
24-Nov-2014 11:11:26 Setting valves: 26 to 0
24-Nov-2014 11:11:26 Setting valves: 19 to 0
24-Nov-2014 11:13:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:13:12 Setting valves: 12  18 to 1  1
24-Nov-2014 11:13:12 Setting valves: 16 to 0
24-Nov-2014 11:13:12 Setting valves: 13 to 0
24-Nov-2014 11:13:29 Setting valves: 11 to 0
% Making Code # 252 = [0.22  0.00  0.26  0.20]
24-Nov-2014 11:16:35 Setting valves: 11 to 1
24-Nov-2014 11:16:35 Setting valves: 11 to 1
24-Nov-2014 11:16:36 Setting valves: 13 to 1
24-Nov-2014 11:16:36 Setting valves: 12  18 to 0  0
24-Nov-2014 11:16:36 Setting valves: 24 to 0
24-Nov-2014 11:16:37 Setting valves: 31 to 0
24-Nov-2014 11:16:44 Setting valves: 24 to 1
24-Nov-2014 11:16:45 Setting valves: 20 to 0
24-Nov-2014 11:16:45 Setting valves: 22 to 0
24-Nov-2014 11:16:45 Setting valves: 23 to 0
24-Nov-2014 11:16:46 Setting valves: 26 to 0
24-Nov-2014 11:16:46 Setting valves: 19 to 0
24-Nov-2014 11:18:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:18:32 Setting valves: 12  18 to 1  1
24-Nov-2014 11:18:32 Setting valves: 16 to 0
24-Nov-2014 11:18:32 Setting valves: 13 to 0
24-Nov-2014 11:18:49 Setting valves: 11 to 0
% Making Code # 253 = [0.05  0.15  0.34  0.20]
24-Nov-2014 11:21:55 Setting valves: 11 to 1
24-Nov-2014 11:21:55 Setting valves: 11 to 1
24-Nov-2014 11:21:55 Setting valves: 13 to 1
24-Nov-2014 11:21:56 Setting valves: 12  18 to 0  0
24-Nov-2014 11:21:56 Setting valves: 24 to 0
24-Nov-2014 11:21:57 Setting valves: 31 to 0
24-Nov-2014 11:22:04 Setting valves: 24 to 1
24-Nov-2014 11:22:05 Setting valves: 20 to 0
24-Nov-2014 11:22:06 Setting valves: 26 to 0
24-Nov-2014 11:22:06 Setting valves: 19 to 0
24-Nov-2014 11:23:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:23:51 Setting valves: 12  18 to 1  1
24-Nov-2014 11:23:52 Setting valves: 16 to 0
24-Nov-2014 11:23:52 Setting valves: 13 to 0
24-Nov-2014 11:24:09 Setting valves: 11 to 0
% Making Code # 254 = [0.12  0.00  0.00  0.20]
24-Nov-2014 11:27:15 Setting valves: 11 to 1
24-Nov-2014 11:27:15 Setting valves: 11 to 1
24-Nov-2014 11:27:16 Setting valves: 13 to 1
24-Nov-2014 11:27:16 Setting valves: 12  18 to 0  0
24-Nov-2014 11:27:16 Setting valves: 24 to 0
24-Nov-2014 11:27:17 Setting valves: 31 to 0
24-Nov-2014 11:27:24 Setting valves: 24 to 1
24-Nov-2014 11:27:25 Setting valves: 22 to 0
24-Nov-2014 11:27:25 Setting valves: 23 to 0
24-Nov-2014 11:27:26 Setting valves: 19 to 0
24-Nov-2014 11:29:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:29:12 Setting valves: 12  18 to 1  1
24-Nov-2014 11:29:12 Setting valves: 16 to 0
24-Nov-2014 11:29:12 Setting valves: 13 to 0
24-Nov-2014 11:29:29 Setting valves: 11 to 0
% Making Code # 255 = [0.00  0.15  0.69  0.00]
24-Nov-2014 11:32:35 Setting valves: 11 to 1
24-Nov-2014 11:32:35 Setting valves: 11 to 1
24-Nov-2014 11:32:35 Setting valves: 13 to 1
24-Nov-2014 11:32:36 Setting valves: 12  18 to 0  0
24-Nov-2014 11:32:36 Setting valves: 24 to 0
24-Nov-2014 11:32:37 Setting valves: 31 to 0
24-Nov-2014 11:32:44 Setting valves: 24 to 1
24-Nov-2014 11:32:45 Setting valves: 22 to 0
24-Nov-2014 11:32:46 Setting valves: 26 to 0
24-Nov-2014 11:32:46 Setting valves: 19 to 0
24-Nov-2014 11:34:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:34:31 Setting valves: 12  18 to 1  1
24-Nov-2014 11:34:32 Setting valves: 16 to 0
24-Nov-2014 11:34:32 Setting valves: 13 to 0
24-Nov-2014 11:34:49 Setting valves: 11 to 0
% Making Code # 256 = [0.00  0.08  0.00  0.79]
24-Nov-2014 11:37:55 Setting valves: 11 to 1
24-Nov-2014 11:37:55 Setting valves: 11 to 1
24-Nov-2014 11:37:55 Setting valves: 13 to 1
24-Nov-2014 11:37:56 Setting valves: 12  18 to 0  0
24-Nov-2014 11:37:56 Setting valves: 24 to 0
24-Nov-2014 11:37:57 Setting valves: 31 to 0
24-Nov-2014 11:38:04 Setting valves: 24 to 1
24-Nov-2014 11:38:05 Setting valves: 20 to 0
24-Nov-2014 11:38:05 Setting valves: 22 to 0
24-Nov-2014 11:38:05 Setting valves: 23 to 0
24-Nov-2014 11:38:06 Setting valves: 19 to 0
24-Nov-2014 11:39:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:39:51 Setting valves: 12  18 to 1  1
24-Nov-2014 11:39:51 Setting valves: 16 to 0
24-Nov-2014 11:39:52 Setting valves: 13 to 0
24-Nov-2014 11:40:07 Setting valves: 11 to 0
% Making Code # 257 = [0.22  0.24  0.47  0.00]
24-Nov-2014 11:43:11 Setting valves: 11 to 1
24-Nov-2014 11:43:11 Setting valves: 11 to 1
24-Nov-2014 11:43:11 Setting valves: 13 to 1
24-Nov-2014 11:43:12 Setting valves: 12  18 to 0  0
24-Nov-2014 11:43:12 Setting valves: 24 to 0
24-Nov-2014 11:43:13 Setting valves: 31 to 0
24-Nov-2014 11:43:20 Setting valves: 24 to 1
24-Nov-2014 11:43:21 Setting valves: 20 to 0
24-Nov-2014 11:43:21 Setting valves: 22 to 0
24-Nov-2014 11:43:21 Setting valves: 23 to 0
24-Nov-2014 11:43:22 Setting valves: 26 to 0
24-Nov-2014 11:43:22 Setting valves: 19 to 0
24-Nov-2014 11:45:07 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:45:07 Setting valves: 12  18 to 1  1
24-Nov-2014 11:45:08 Setting valves: 16 to 0
24-Nov-2014 11:45:08 Setting valves: 13 to 0
24-Nov-2014 11:45:24 Setting valves: 11 to 0
% Making Code # 258 = [0.05  0.08  0.25  0.20]
24-Nov-2014 11:48:31 Setting valves: 11 to 1
24-Nov-2014 11:48:31 Setting valves: 11 to 1
24-Nov-2014 11:48:31 Setting valves: 13 to 1
24-Nov-2014 11:48:32 Setting valves: 12  18 to 0  0
24-Nov-2014 11:48:32 Setting valves: 24 to 0
24-Nov-2014 11:48:32 Setting valves: 31 to 0
24-Nov-2014 11:48:40 Setting valves: 24 to 1
24-Nov-2014 11:48:41 Setting valves: 22 to 0
24-Nov-2014 11:48:41 Setting valves: 23 to 0
24-Nov-2014 11:48:42 Setting valves: 19 to 0
24-Nov-2014 11:50:27 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:50:27 Setting valves: 12  18 to 1  1
24-Nov-2014 11:50:28 Setting valves: 16 to 0
24-Nov-2014 11:50:28 Setting valves: 13 to 0
24-Nov-2014 11:50:45 Setting valves: 11 to 0
% Making Code # 259 = [0.00  0.15  0.13  0.00]
24-Nov-2014 11:53:51 Setting valves: 11 to 1
24-Nov-2014 11:53:51 Setting valves: 11 to 1
24-Nov-2014 11:53:51 Setting valves: 13 to 1
24-Nov-2014 11:53:52 Setting valves: 12  18 to 0  0
24-Nov-2014 11:53:52 Setting valves: 24 to 0
24-Nov-2014 11:53:53 Setting valves: 31 to 0
24-Nov-2014 11:54:00 Setting valves: 24 to 1
24-Nov-2014 11:54:01 Setting valves: 20 to 0
24-Nov-2014 11:54:01 Setting valves: 22 to 0
24-Nov-2014 11:54:02 Setting valves: 19 to 0
24-Nov-2014 11:55:47 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 11:55:48 Setting valves: 12  18 to 1  1
24-Nov-2014 11:55:48 Setting valves: 16 to 0
24-Nov-2014 11:55:48 Setting valves: 13 to 0
24-Nov-2014 11:56:05 Setting valves: 11 to 0
% Making Code # 260 = [0.35  0.15  0.00  0.00]
24-Nov-2014 11:59:11 Setting valves: 11 to 1
24-Nov-2014 11:59:11 Setting valves: 11 to 1
24-Nov-2014 11:59:11 Setting valves: 13 to 1
24-Nov-2014 11:59:12 Setting valves: 12  18 to 0  0
24-Nov-2014 11:59:12 Setting valves: 24 to 0
24-Nov-2014 11:59:13 Setting valves: 31 to 0
24-Nov-2014 11:59:20 Setting valves: 24 to 1
24-Nov-2014 11:59:21 Setting valves: 20 to 0
24-Nov-2014 11:59:21 Setting valves: 22 to 0
24-Nov-2014 11:59:22 Setting valves: 26 to 0
24-Nov-2014 11:59:22 Setting valves: 19 to 0
24-Nov-2014 12:01:07 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:01:08 Setting valves: 12  18 to 1  1
24-Nov-2014 12:01:08 Setting valves: 16 to 0
24-Nov-2014 12:01:08 Setting valves: 13 to 0
24-Nov-2014 12:01:25 Setting valves: 11 to 0
% Making Code # 261 = [0.22  0.24  0.00  0.20]
24-Nov-2014 12:04:31 Setting valves: 11 to 1
24-Nov-2014 12:04:31 Setting valves: 11 to 1
24-Nov-2014 12:04:31 Setting valves: 13 to 1
24-Nov-2014 12:04:32 Setting valves: 12  18 to 0  0
24-Nov-2014 12:04:32 Setting valves: 24 to 0
24-Nov-2014 12:04:33 Setting valves: 31 to 0
24-Nov-2014 12:04:40 Setting valves: 24 to 1
24-Nov-2014 12:04:41 Setting valves: 22 to 0
24-Nov-2014 12:04:42 Setting valves: 19 to 0
24-Nov-2014 12:06:27 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:06:28 Setting valves: 12  18 to 1  1
24-Nov-2014 12:06:28 Setting valves: 16 to 0
24-Nov-2014 12:06:28 Setting valves: 13 to 0
24-Nov-2014 12:06:45 Setting valves: 11 to 0
% Making Code # 262 = [0.00  0.24  0.00  0.00]
24-Nov-2014 12:09:51 Setting valves: 11 to 1
24-Nov-2014 12:09:51 Setting valves: 11 to 1
24-Nov-2014 12:09:51 Setting valves: 13 to 1
24-Nov-2014 12:09:52 Setting valves: 12  18 to 0  0
24-Nov-2014 12:09:52 Setting valves: 24 to 0
24-Nov-2014 12:09:53 Setting valves: 31 to 0
24-Nov-2014 12:10:00 Setting valves: 24 to 1
24-Nov-2014 12:10:01 Setting valves: 20 to 0
24-Nov-2014 12:10:01 Setting valves: 23 to 0
24-Nov-2014 12:10:02 Setting valves: 19 to 0
24-Nov-2014 12:11:47 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:11:48 Setting valves: 12  18 to 1  1
24-Nov-2014 12:11:48 Setting valves: 16 to 0
24-Nov-2014 12:11:48 Setting valves: 13 to 0
24-Nov-2014 12:12:05 Setting valves: 11 to 0
% Making Code # 263 = [0.35  0.00  0.26  0.00]
24-Nov-2014 12:15:11 Setting valves: 11 to 1
24-Nov-2014 12:15:11 Setting valves: 11 to 1
24-Nov-2014 12:15:11 Setting valves: 13 to 1
24-Nov-2014 12:15:12 Setting valves: 12  18 to 0  0
24-Nov-2014 12:15:12 Setting valves: 24 to 0
24-Nov-2014 12:15:13 Setting valves: 31 to 0
24-Nov-2014 12:15:20 Setting valves: 24 to 1
24-Nov-2014 12:15:21 Setting valves: 20 to 0
24-Nov-2014 12:15:21 Setting valves: 22 to 0
24-Nov-2014 12:15:21 Setting valves: 23 to 0
24-Nov-2014 12:15:22 Setting valves: 26 to 0
24-Nov-2014 12:15:22 Setting valves: 19 to 0
24-Nov-2014 12:17:07 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:17:08 Setting valves: 12  18 to 1  1
24-Nov-2014 12:17:08 Setting valves: 16 to 0
24-Nov-2014 12:17:08 Setting valves: 13 to 0
24-Nov-2014 12:17:25 Setting valves: 11 to 0
% Making Code # 264 = [0.22  0.15  0.34  0.20]
24-Nov-2014 12:20:31 Setting valves: 11 to 1
24-Nov-2014 12:20:31 Setting valves: 11 to 1
24-Nov-2014 12:20:31 Setting valves: 13 to 1
24-Nov-2014 12:20:32 Setting valves: 12  18 to 0  0
24-Nov-2014 12:20:32 Setting valves: 24 to 0
24-Nov-2014 12:20:33 Setting valves: 31 to 0
24-Nov-2014 12:20:40 Setting valves: 24 to 1
24-Nov-2014 12:20:41 Setting valves: 20 to 0
24-Nov-2014 12:20:41 Setting valves: 22 to 0
24-Nov-2014 12:20:42 Setting valves: 19 to 0
24-Nov-2014 12:22:27 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:22:27 Setting valves: 12  18 to 1  1
24-Nov-2014 12:22:28 Setting valves: 16 to 0
24-Nov-2014 12:22:28 Setting valves: 13 to 0
24-Nov-2014 12:22:45 Setting valves: 11 to 0
% Making Code # 265 = [0.12  0.77  0.00  0.00]
24-Nov-2014 12:25:51 Setting valves: 11 to 1
24-Nov-2014 12:25:51 Setting valves: 11 to 1
24-Nov-2014 12:25:51 Setting valves: 13 to 1
24-Nov-2014 12:25:52 Setting valves: 12  18 to 0  0
24-Nov-2014 12:25:52 Setting valves: 24 to 0
24-Nov-2014 12:25:53 Setting valves: 31 to 0
24-Nov-2014 12:26:00 Setting valves: 24 to 1
24-Nov-2014 12:26:01 Setting valves: 20 to 0
24-Nov-2014 12:26:01 Setting valves: 23 to 0
24-Nov-2014 12:26:02 Setting valves: 26 to 0
24-Nov-2014 12:26:02 Setting valves: 19 to 0
24-Nov-2014 12:27:47 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:27:48 Setting valves: 12  18 to 1  1
24-Nov-2014 12:27:48 Setting valves: 16 to 0
24-Nov-2014 12:27:48 Setting valves: 13 to 0
24-Nov-2014 12:28:05 Setting valves: 11 to 0
% Making Code # 266 = [0.05  0.00  0.05  0.79]
24-Nov-2014 12:31:11 Setting valves: 11 to 1
24-Nov-2014 12:31:11 Setting valves: 11 to 1
24-Nov-2014 12:31:11 Setting valves: 13 to 1
24-Nov-2014 12:31:12 Setting valves: 12  18 to 0  0
24-Nov-2014 12:31:12 Setting valves: 24 to 0
24-Nov-2014 12:31:13 Setting valves: 31 to 0
24-Nov-2014 12:31:20 Setting valves: 24 to 1
24-Nov-2014 12:31:21 Setting valves: 20 to 0
24-Nov-2014 12:31:21 Setting valves: 22 to 0
24-Nov-2014 12:31:21 Setting valves: 23 to 0
24-Nov-2014 12:31:22 Setting valves: 19 to 0
24-Nov-2014 12:33:07 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:33:08 Setting valves: 12  18 to 1  1
24-Nov-2014 12:33:08 Setting valves: 16 to 0
24-Nov-2014 12:33:08 Setting valves: 13 to 0
24-Nov-2014 12:33:25 Setting valves: 11 to 0
% Making Code # 267 = [0.05  0.15  0.69  0.00]
24-Nov-2014 12:36:31 Setting valves: 11 to 1
24-Nov-2014 12:36:31 Setting valves: 11 to 1
24-Nov-2014 12:36:31 Setting valves: 13 to 1
24-Nov-2014 12:36:32 Setting valves: 12  18 to 0  0
24-Nov-2014 12:36:32 Setting valves: 24 to 0
24-Nov-2014 12:36:33 Setting valves: 31 to 0
24-Nov-2014 12:36:40 Setting valves: 24 to 1
24-Nov-2014 12:36:41 Setting valves: 20 to 0
24-Nov-2014 12:36:41 Setting valves: 22 to 0
24-Nov-2014 12:36:41 Setting valves: 23 to 0
24-Nov-2014 12:36:42 Setting valves: 19 to 0
24-Nov-2014 12:38:27 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:38:28 Setting valves: 12  18 to 1  1
24-Nov-2014 12:38:28 Setting valves: 16 to 0
24-Nov-2014 12:38:28 Setting valves: 13 to 0
24-Nov-2014 12:38:45 Setting valves: 11 to 0
% Making Code # 268 = [0.22  0.08  0.50  0.00]
24-Nov-2014 12:41:51 Setting valves: 11 to 1
24-Nov-2014 12:41:51 Setting valves: 11 to 1
24-Nov-2014 12:41:51 Setting valves: 13 to 1
24-Nov-2014 12:41:52 Setting valves: 12  18 to 0  0
24-Nov-2014 12:41:52 Setting valves: 24 to 0
24-Nov-2014 12:41:53 Setting valves: 31 to 0
24-Nov-2014 12:42:00 Setting valves: 24 to 1
24-Nov-2014 12:42:01 Setting valves: 22 to 0
24-Nov-2014 12:42:02 Setting valves: 19 to 0
24-Nov-2014 12:43:47 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:43:47 Setting valves: 12  18 to 1  1
24-Nov-2014 12:43:48 Setting valves: 16 to 0
24-Nov-2014 12:43:48 Setting valves: 13 to 0
24-Nov-2014 12:44:05 Setting valves: 11 to 0
% Making Code # 269 = [0.00  0.08  0.00  0.00]
24-Nov-2014 12:47:11 Setting valves: 11 to 1
24-Nov-2014 12:47:11 Setting valves: 11 to 1
24-Nov-2014 12:47:11 Setting valves: 13 to 1
24-Nov-2014 12:47:12 Setting valves: 12  18 to 0  0
24-Nov-2014 12:47:12 Setting valves: 24 to 0
24-Nov-2014 12:47:14 Setting valves: 31 to 0
24-Nov-2014 12:47:20 Setting valves: 24 to 1
24-Nov-2014 12:47:21 Setting valves: 20 to 0
24-Nov-2014 12:47:21 Setting valves: 22 to 0
24-Nov-2014 12:47:21 Setting valves: 23 to 0
24-Nov-2014 12:47:22 Setting valves: 19 to 0
24-Nov-2014 12:49:07 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 12:49:08 Setting valves: 12  18 to 1  1
24-Nov-2014 12:49:08 Setting valves: 16 to 0
24-Nov-2014 12:49:08 Setting valves: 13 to 0
24-Nov-2014 12:49:25 Setting valves: 11 to 0
% Making Code # 270 = [0.12  0.08  0.50  0.00]
24-Nov-2014 12:52:31 Setting valves: 11 to 1
